47.99214235,-122.09639715
21.40266665,-87.05410545
38.49819605,-98.319925
35.7149505,-81.15619825
33.9248815,-117.947887
38.997936,-105.5508905
43.001006,-76.2256855
42.9480845,-76.5686187
40.67087955,-73.8311875
36.841764,-76.355918
30.3233457,-97.75472415
34.0207895,-118.4119065
37.2691755,-119.3066075
29.417501,-98.5406515
28.529141,-81.1850665
40.780709,-73.9685415
37.7809345,-121.545151
37.2691755,-119.3066075
29.8384948,-95.4464865
34.05733575,-81.11191575
40.5740295,-74.4983685
41.87349655,-88.0126574
37.7919941,-122.2286855
25.81696565,-80.1329624
36.8025415,-76.06994605
40.1074845,-88.279219
42.3136695,-71.0887125
35.9824705,-83.9638415
29.7400895,-95.23277785
53.5558197,-113.4926175
31.7620275,-95.649287
47.6148172,-122.3306024
29.417501,-98.5406515
42.28045525,-88.20823965
41.105271,-80.6395405
40.4313888,-79.98068965
32.8100122,-117.10498915
30.4762155,-84.266174
34.0207895,-118.4119065
27.30076495,-80.3452625
33.4696342,-117.68876935
34.166235,-106.026119
42.746617,-75.770041
28.115,-80.6319
34.0207895,-118.4119065
18.4857749268797,-69.9283919164664
38.8885185,-104.789327
39.61062245,-104.865413
34.0207895,-118.4119065
38.26955,-104.62277595
35.2957875,-83.19509205
33.810159,-117.824049
39.1000485,-94.5592817
34.0207895,-118.4119065
41.086917,-85.1700515
33.11231625,-96.6727668
42.525078,-71.7578435
34.1470785,-118.75463
40.943125,-90.3735217
38.997936,-105.5508905
33.83371455,-118.3512176
36.0609645,-115.1351649
44.900818,-89.5694915
42.130942,-72.7567035
35.13352055,-89.922029
30.3233457,-97.75472415
41.1179365,-77.604684
34.0207895,-118.4119065
29.8384948,-95.4464865
38.29806485,-77.4832879
46.855857,-71.3410585
37.6838965,-97.34391495
33.9248815,-117.947887
40.1576368,-74.8553325
32.6782075,-83.1738665
33.943457,-84.3524446
33.69254185,-117.9987325
43.05672225,-87.9672925
42.27413145,-82.9207078
35.274809,-120.66496485
31.1688935,-100.0768885
45.2487908,-75.8001415
37.529883,-77.4931705
34.26168775,-80.5947681
29.29170045,-81.04424165
47.4425832,-122.2964883
47.6148172,-122.3306024
42.03693905,-71.683502
38.9964475,-94.467991
29.8384948,-95.4464865
53.5558197,-113.4926175
35.222301,-97.4451735
47.27302215,-120.882482
30.17220955,-81.7334032
24.074967,-76.59394305
35.2199715,-89.5088955
39.747037,-121.83373
37.2691755,-119.3066075
43.0995264,-77.489723
34.0207895,-118.4119065
35.13352055,-89.922029
30.3233457,-97.75472415
39.7393005,-89.2665075
43.6358535,-84.237267
27.698682,-83.804475
39.284713,-76.62048175
38.502147,-117.0226945
41.247487,-95.83495845
40.4313888,-79.98068965
40.1659305,-105.1122165
41.48041765,-81.8030515
37.125845,-93.463637
48.556845,-113.0137333
33.8880815,-118.12904175
37.68359185,-121.760079
45.5578305,-73.723025
41.83358445,-87.732013
41.050217,-73.63941
38.89860285,-77.0143985
39.0434689,-77.1202525
37.331159,-121.8737305
44.37126305,-79.67484625
42.636248,-71.326858
32.36414515,-86.2447285
30.3233457,-97.75472415
38.89860285,-77.0143985
40.070407,-75.3165205
37.4979385,-122.2702975
42.3136695,-71.0887125
34.0207895,-118.4119065
35.222301,-97.4451735
34.0207895,-118.4119065
47.32544745,-122.1782968
35.327468,-97.4636445
38.997936,-105.5508905
27.9965945,-82.44269375
40.0048655,-75.117998
39.96485655,-82.936399
43.6257045,-70.2852705
37.7706565,-122.4359785
31.1688935,-100.0768885
36.786042,-119.7824645
34.0207895,-118.4119065
40.325025,-74.057872
40.780709,-73.9685415
37.822244,-85.7682405
44.9706105,-93.2620465
34.0207895,-118.4119065
33.9152509,-84.28846657
39.1450234,-75.3864607
39.1450234,-75.3864607
39.1450234,-75.3864607
39.13703785,-84.5398123
33.63933985,-111.8583985
40.0048655,-75.117998
38.749673,-104.724865
40.07663415,-74.6642794
26.63648,-81.9868342
40.0048655,-75.117998
37.65879855,-122.4231185
34.16825365,-111.93171085
31.1688935,-100.0768885
36.3405954,-88.845245
41.302372,-72.536101
35.2111155,-101.816092
34.0207895,-118.4119065
40.3937554,-80.037594
36.0609645,-115.1351649
44.900818,-89.5694915
42.130942,-72.7567035
35.13352055,-89.922029
30.3233457,-97.75472415
41.1179365,-77.604684
34.0207895,-118.4119065
29.8384948,-95.4464865
38.29806485,-77.4832879
46.855857,-71.3410585
37.6838965,-97.34391495
33.9248815,-117.947887
40.1576368,-74.8553325
32.6782075,-83.1738665
33.943457,-84.3524446
33.69254185,-117.9987325
43.05672225,-87.9672925
42.27413145,-82.9207078
35.274809,-120.66496485
31.1688935,-100.0768885
45.2487908,-75.8001415
37.529883,-77.4931705
34.26168775,-80.5947681
29.29170045,-81.04424165
47.4425832,-122.2964883
47.6148172,-122.3306024
42.03693905,-71.683502
38.9964475,-94.467991
29.8384948,-95.4464865
53.5558197,-113.4926175
35.222301,-97.4451735
47.27302215,-120.882482
30.17220955,-81.7334032
24.074967,-76.59394305
35.2199715,-89.5088955
39.747037,-121.83373
37.2691755,-119.3066075
43.0995264,-77.489723
34.0207895,-118.4119065
35.13352055,-89.922029
30.3233457,-97.75472415
39.7393005,-89.2665075
43.6358535,-84.237267
27.698682,-83.804475
39.284713,-76.62048175
38.502147,-117.0226945
41.247487,-95.83495845
40.4313888,-79.98068965
40.1659305,-105.1122165
41.48041765,-81.8030515
37.125845,-93.463637
48.556845,-113.0137333
33.8880815,-118.12904175
37.68359185,-121.760079
45.5578305,-73.723025
41.83358445,-87.732013
41.050217,-73.63941
38.89860285,-77.0143985
39.0434689,-77.1202525
37.331159,-121.8737305
44.37126305,-79.67484625
42.636248,-71.326858
32.36414515,-86.2447285
30.3233457,-97.75472415
38.89860285,-77.0143985
40.070407,-75.3165205
37.4979385,-122.2702975
42.3136695,-71.0887125
34.0207895,-118.4119065
35.222301,-97.4451735
34.0207895,-118.4119065
47.32544745,-122.1782968
35.327468,-97.4636445
38.997936,-105.5508905
27.9965945,-82.44269375
40.0048655,-75.117998
39.96485655,-82.936399
43.6257045,-70.2852705
37.7706565,-122.4359785
31.1688935,-100.0768885
36.786042,-119.7824645
34.0207895,-118.4119065
40.325025,-74.057872
40.780709,-73.9685415
37.822244,-85.7682405
44.9706105,-93.2620465
34.0207895,-118.4119065
33.9152509,-84.28846657
39.1450234,-75.3864607
39.1450234,-75.3864607
39.1450234,-75.3864607
39.13703785,-84.5398123
33.63933985,-111.8583985
40.0048655,-75.117998
38.749673,-104.724865
40.07663415,-74.6642794
26.63648,-81.9868342
40.0048655,-75.117998
37.65879855,-122.4231185
34.16825365,-111.93171085
31.1688935,-100.0768885
36.3405954,-88.845245
41.302372,-72.536101
35.2111155,-101.816092
34.0207895,-118.4119065
40.3937554,-80.037594
33.5705263,-101.897173
41.88972445,-87.94228315
40.803235,-96.69656245
34.0207895,-118.4119065
43.629311,-79.2725695
36.232915,-115.223125
51.027664,-114.08785095
40.27878195,-74.7135834
33.6311395,-80.926628
35.935017,-86.8511765
37.5861127,-122.36737735
28.50167835,-81.36777265
39.8425825,-74.9487695
39.8425825,-74.9487695
40.5689115,-74.606303
38.5289413,-82.678774
27.698682,-83.804475
40.0265965,-83.0731845
40.0265965,-83.0731845
41.83358445,-87.732013
40.780709,-73.9685415
30.2850505,-90.945734
34.0207895,-118.4119065
40.0048655,-75.117998
38.89860285,-77.0143985
31.1688935,-100.0768885
40.655138,-73.9487755
44.94151555,-93.1056485
33.7671944,-84.433106
47.82798375,-122.3001293
39.1000485,-94.5592817
40.8503475,-73.8494415
38.725107,-89.8864895
33.10296631,-111.49264836
29.8384948,-95.4464865
43.0790755,-75.748559
29.8808525,-95.06957565
42.3136695,-71.0887125
31.1688935,-100.0768885
42.7120491,-84.557899
40.67087955,-73.8311875
40.8586445,-74.8275215
32.8198585,-96.7617535
27.698682,-83.804475
33.77220765,-84.29690615
39.743794,-104.980395
41.49005115,-93.68095625
35.6952221,-97.455741
40.6961765,-74.267242
40.780709,-73.9685415
38.6537712,-90.2478239
34.0207895,-118.4119065
39.087055,-77.1631025
40.655138,-73.9487755
38.6537712,-90.2478239
40.766601,-74.214139
38.2970715,-122.306264
33.8091715,-118.1567104
35.935017,-86.8511765
33.7293783,-116.9899205
44.991707,-93.3596435
35.5006305,-97.742292
28.699778,-81.419219
41.83358445,-87.732013
38.393024,-85.384949
38.705208,-104.6931725
39.00843145,-94.7901975
35.8439812,-78.657837
42.9944585,-83.7256099
27.9965945,-82.44269375
37.2691755,-119.3066075
30.3233457,-97.75472415
32.342708,-111.032309
40.888461,-74.012066
41.4959395,-81.7054672
38.1217675,-78.4406135
29.417501,-98.5406515
30.25547445,-85.9511665
41.8412274,-88.330488
27.698682,-83.804475
30.3233457,-97.75472415
34.0207895,-118.4119065
42.0399395,-88.31044765
42.4798095,-83.26027415
43.832313,-79.9195185
41.500753,-72.757385
33.6311395,-80.926628
33.9506351,-83.999204
40.0265965,-83.0731845
38.0033755,-79.420865
34.8416374,-92.2041069
37.6838965,-97.34391495
40.655138,-73.9487755
27.532077,-99.45467575
43.05672225,-87.9672925
29.982601,-90.011008
43.6120725,-116.399697
43.0565995,-77.4589895
37.9956265,-122.116119
27.30076495,-80.3452625
32.7799665,-97.2859135
35.8305215,-85.9785995
43.091243,-87.8887455
33.9452338,-118.3046625
26.3739755,-80.13498615
38.6943805,-89.9901055
38.9366935,-76.7722385
42.04543685,-87.69919565
33.5422375,-86.793917
34.0207895,-118.4119065
32.8198585,-96.7617535
32.8198585,-96.7617535
40.67087955,-73.8311875
39.284713,-76.62048175
36.0609645,-115.1351649
40.780709,-73.9685415
41.4959395,-81.7054672
34.166235,-106.026119
30.0635144,-95.3778143
29.8384948,-95.4464865
38.323745,-85.8227862
38.8808445,-77.101999
40.572376,-74.153947
16.9589495,-99.7356495
40.780709,-73.9685415
37.2691755,-119.3066075
38.016752,-121.9103443
38.89860285,-77.0143985
40.7055975,-73.977717
27.90499785,-82.7110735
27.698682,-83.804475
27.698682,-83.804475
43.1967835,-89.230524
32.960651,-97.1509985
39.284713,-76.62048175
38.89459749,-77.03678133
39.3274645,-84.2211045
29.417501,-98.5406515
29.417501,-98.5406515
29.417501,-98.5406515
34.2012655,-86.1599445
26.150368,-80.14917255
44.9629585,-89.66836445
39.713563,-104.9220935
38.8808445,-77.101999
41.9168144,-74.006748
38.333687,-77.469035
44.00122985,-71.566171
33.7671944,-84.433106
41.9708495,-71.1800995
28.9045907,-81.22000825
44.2225825,-70.5178975
43.2955405,-79.1258865
36.215092,-81.65789505
27.215948,-80.1875415
28.0173055,-81.69888625
34.0207895,-118.4119065
39.090427,-77.079619
33.736306,-84.71416195
39.284713,-76.62048175
29.8391735,-81.27303545
33.547673,-117.7751835
39.937821,-75.3067705
40.780709,-73.9685415
51.027664,-114.08785095
43.629311,-79.2725695
40.7180015,-74.06666295
29.8384948,-95.4464865
37.331159,-121.8737305
38.89997,-77.04029
36.20000805,-86.791549
29.417501,-98.5406515
41.83358445,-87.732013
39.8703975,-85.996819
35.13352055,-89.922029
41.557321,-71.497913
38.9127,-94.3781
37.090301,-76.5078085
33.6311395,-80.926628
41.83358445,-87.732013
42.03693905,-71.683502
38.502147,-117.0226945
39.0299405,-84.5170768
30.471377,-87.252232
37.5236445,-121.979527
26.61702865,-80.08421185
37.6838965,-97.34391495
31.1688935,-100.0768885
31.79336815,-106.4174305
36.20000805,-86.791549
40.655138,-73.9487755
38.89860285,-77.0143985
42.39540225,-71.103722
37.7706565,-122.4359785
44.900818,-89.5694915
38.8951,-77.0367
38.093358,-122.555439
43.43024,-80.4764034
38.66810485,-90.4419605
38.89860285,-77.0143985
33.6311395,-80.926628
27.79571925,-82.672903
36.20000805,-86.791549
34.6808025,-106.7528445
32.415051,-99.750556
40.780709,-73.9685415
41.84325865,-87.7909647
36.232915,-115.223125
40.655138,-73.9487755
30.4604442,-97.60701925
35.4828435,-97.552161
38.221837,-85.61357385
35.327468,-97.4636445
34.851658,-118.1922505
40.0048655,-75.117998
33.9506351,-83.999204
33.98545215,-81.2441895
33.5528626,-112.1246767
25.6719858,-80.34711985
40.0048655,-75.117998
38.89860285,-77.0143985
31.1688935,-100.0768885
41.500753,-72.757385
38.89860285,-77.0143985
32.8198585,-96.7617535
40.7504485,-73.4831675
36.0609645,-115.1351649
40.780709,-73.9685415
29.8384948,-95.4464865
43.3275931,-79.267953
34.7519365,-92.131274
35.8439812,-78.657837
42.746617,-75.770041
31.1688935,-100.0768885
39.7795625,-86.1429225
42.99366425,-78.8818
40.9445675,-73.860857
35.1704985,-79.86103375
41.83358445,-87.732013
40.9348115,-73.7813055
41.0203655,-75.89605
38.6943805,-89.9901055
40.4313888,-79.98068965
40.82178575,-74.1572634
40.82178575,-74.1572634
27.698682,-83.804475
40.3651595,-82.66946745
40.2970265,-78.85318885
41.6381905,-87.4788145
40.2245501,-74.6120537
41.1179365,-77.604684
37.2691755,-119.3066075
41.6833388,-88.10603015
40.0876144,-87.6270025
45.2487908,-75.8001415
32.8100122,-117.10498915
35.7292895,-81.33066
44.87629,-93.278974
28.1995875,-80.6067205
45.53640175,-122.63090815
40.0832634,-80.69088055
27.6309953,-80.404734
41.5764373,-93.6063695
30.337514,-95.53813385
30.7921435,-81.656217
38.502147,-117.0226945
39.284713,-76.62048175
36.01880475,-115.2344355
35.13352055,-89.922029
43.066929,-73.766756
41.247487,-95.83495845
45.6305886,-122.58897445
33.6035082,-117.6567728
36.232915,-115.223125
30.58547135,-96.2916485
37.7706565,-122.4359785
29.8384948,-95.4464865
30.58547135,-96.2916485
29.8384948,-95.4464865
45.46274255,-123.8365684
39.0880045,-94.3783325
27.698682,-83.804475
43.629311,-79.2725695
33.8423675,-79.08959
29.8384948,-95.4464865
34.91556845,-81.01477595
34.0207895,-118.4119065
44.9706105,-93.2620465
35.209059,-80.8467855
38.89860285,-77.0143985
34.1826615,-79.780308
35.7149505,-81.15619825
40.902714,-77.7766532
38.6537712,-90.2478239
40.0048655,-75.117998
40.0048655,-75.117998
40.3616035,-74.957761
33.6636085,-117.9056455
39.202492,-94.702325
41.03136365,-74.53054
34.0207895,-118.4119065
38.0033755,-79.420865
41.83358445,-87.732013
35.222301,-97.4451735
34.9386845,-82.239422
40.4313888,-79.98068965
38.0033755,-79.420865
36.01880475,-115.2344355
40.7256935,-74.2327845
38.89860285,-77.0143985
38.89860285,-77.0143985
35.0919547,-85.242564
33.4057545,-111.7375657
33.4057545,-111.7375657
41.1179365,-77.604684
36.0609645,-115.1351649
41.1652465,-81.511516
26.3739755,-80.13498615
39.587731,-104.897597
33.617638,-117.87403215
38.847877,-91.962112
38.89860285,-77.0143985
36.20000805,-86.791549
40.8921185,-74.4853662
41.83358445,-87.732013
44.1079805,-69.111237
27.30076495,-80.3452625
29.7219891,-95.77871135
40.67087955,-73.8311875
37.822244,-85.7682405
26.992598,-82.116175
39.7665555,-86.441236
41.245398,-80.74247
37.6838965,-97.34391495
31.1688935,-100.0768885
30.4191295,-87.301941
35.1704985,-79.86103375
39.7665555,-86.441236
42.94836055,-87.86529135
26.4455083,-82.0637815
45.00118,-86.27053925
51.027664,-114.08785095
40.0048655,-75.117998
30.4762155,-84.266174
30.41375225,-86.6617817
36.232915,-115.223125
43.159805,-77.466665
37.331159,-121.8737305
43.696187,-70.292545
34.189143,-88.7190585
40.7835375,-77.8581095
40.3651595,-82.66946745
34.0207895,-118.4119065
30.3233457,-97.75472415
37.7706565,-122.4359785
40.0730405,-74.7243235
40.0730405,-74.7243235
33.691293,-116.1788148
32.93183385,-97.079654
45.53640175,-122.63090815
47.27302215,-120.882482
29.744985,-95.364297
31.1688935,-100.0768885
25.95611745,-80.137196
36.006256,-115.03833685
40.655138,-73.9487755
40.67087955,-73.8311875
29.8384948,-95.4464865
41.83358445,-87.732013
42.312628,-83.265121
27.698682,-83.804475
39.713563,-104.9220935
33.29521475,-111.7385665
33.5959415,-85.82057855
41.1179365,-77.604684
33.7671944,-84.433106
40.03560865,-105.05673115
42.03693905,-71.683502
31.1688935,-100.0768885
34.7959415,-82.3422685
34.0207895,-118.4119065
32.91442455,-80.04593915
39.0311592,-77.4771055
28.0041725,-82.5873885
35.209059,-80.8467855
36.07802115,-79.46781195
34.7060267,-86.61141135
27.9965945,-82.44269375
27.698682,-83.804475
32.9852903,-117.03502765
29.8384948,-95.4464865
39.284713,-76.62048175
39.512436,-119.827182
40.283587,-76.9862355
19.37407565,-99.31842835
34.69392145,-82.81523525
35.1704985,-79.86103375
44.9054195,-92.9238085
41.1179365,-77.604684
20.6766521,-103.3358818
35.0731115,-92.430839
34.68582675,-118.1632765
35.054627,-79.0021125
41.83358445,-87.732013
40.780709,-73.9685415
37.980826,-121.3004253
34.0207895,-118.4119065
31.403174,-92.4376975
25.59680685,-80.3857483
35.1704985,-79.86103375
38.0033755,-79.420865
35.9909825,-78.8954403
26.27069245,-80.1778765
29.8384948,-95.4464865
28.802534,-96.9729124
47.481598,-122.194398
40.025592,-78.5028885
35.1704985,-79.86103375
44.9638254,-93.0449912
36.0180115,-84.2564581
40.5078721,-112.03525025
39.323107,-77.6282415
39.2067415,-76.750389
34.429885,-119.701636
38.89860285,-77.0143985
43.5410145,-96.73114255
32.60415285,-96.8637945
37.813777,-121.959531
34.9421815,-90.007789
39.7393005,-89.2665075
27.590224,-82.5296125
34.0207895,-118.4119065
40.52106225,-79.9454451
33.438735,-117.618621
38.0462645,-122.221599
39.50602475,-89.77276425
39.50602475,-89.77276425
37.096519,-94.49822825
33.3935995,-91.044925
42.780778,-71.09140045
37.7651349,-87.1023995
36.68914925,-121.64126865
32.576227,-86.6807375
33.859093,-117.585658
47.27302215,-120.882482
42.4842785,-83.377181
32.6782075,-83.1738665
42.3136695,-71.0887125
29.8384948,-95.4464865
33.6636085,-117.9056455
46.4418605,-93.3613205
45.4945515,-114.14326245
38.997936,-105.5508905
38.362844,-121.97192645
19.4299342,-99.2115105
38.26955,-104.62277595
42.91199825,-70.8106165
34.0380166,-84.19206825
42.03693905,-71.683502
40.780709,-73.9685415
35.1704985,-79.86103375
41.83358445,-87.732013
53.5558197,-113.4926175
42.54869,-83.216825
45.53640175,-122.63090815
41.055547,-74.0074135
34.0207895,-118.4119065
33.859093,-117.585658
33.977809,-118.07016325
33.7671944,-84.433106
33.7671944,-84.433106
43.629311,-79.2725695
43.629311,-79.2725695
40.7235455,-74.0034754
36.0609645,-115.1351649
34.0412115,-84.340338
36.0393055,-95.7701948
28.50167835,-81.36777265
42.3136695,-71.0887125
27.9965945,-82.44269375
44.5231735,-88.0081985
43.053899,-79.087874
33.1966005,-87.5334065
29.1028815,-82.476912
29.417501,-98.5406515
28.7107455,-81.529538
29.3810045,-95.1221377
39.9946835,-82.98577205
47.542814,-122.0425445
35.1704985,-79.86103375
40.0048655,-75.117998
37.6412705,-122.0857755
40.2262555,-76.90042045
32.6782075,-83.1738665
40.270158,-80.1828225
39.7868016,-74.20716
40.1576368,-74.8553325
40.67087955,-73.8311875
38.195555,-85.7223455
36.68914925,-121.64126865
37.8901455,-122.3047525
30.45910005,-91.0907995
38.612106,-90.1126545
34.78301405,-82.4003081
36.512493,-82.5225815
40.780709,-73.9685415
41.8741649708669,-87.6256203416948
29.8384948,-95.4464865
33.045009,-117.253906
41.948451,-84.99447
42.399026,-83.2914865
42.399026,-83.2914865
28.9045907,-81.22000825
35.7578145,-119.2719575
42.187782,-87.8056688
47.6148172,-122.3306024
41.83358445,-87.732013
32.6782075,-83.1738665
35.1704985,-79.86103375
39.1620109,-91.9043635
37.499596,-120.8624785
32.6782075,-83.1738665
32.70185,-97.1356375
43.2606955,-79.9135205
30.3233457,-97.75472415
32.604786,-96.785531
26.25189495,-80.1386454
30.20607895,-92.0611765
38.233362,-122.0429745
43.11142225,-124.4157648
38.954341,-94.77457725
36.20000805,-86.791549
26.150368,-80.14917255
30.937336,-91.4010085
44.9629585,-89.66836445
41.765617,-72.6809665
39.7665555,-86.441236
40.025592,-78.5028885
39.1000485,-94.5592817
38.505472,-122.99320795
40.979749,-74.60609175
40.101497,-105.173899
41.1179365,-77.604684
40.780709,-73.9685415
32.7749374,-96.6021425
43.8717565,-72.4511725
39.7393005,-89.2665075
32.1893905,-110.9155735
47.6148172,-122.3306024
33.92642,-98.5200567
41.73514575,-88.044261
40.780709,-73.9685415
39.194049,-77.171761
31.1688935,-100.0768885
31.1688935,-100.0768885
33.7671944,-84.433106
33.859093,-117.585658
39.9941625,-82.69639725
40.0276765,-74.89176015
40.3651595,-82.66946745
35.3090465,-98.71699175
39.7795625,-86.1429225
33.7671944,-84.433106
37.71553085,-121.9145287
42.866936,-74.031642
40.1972405,-85.39135
38.8051145,-77.2369685
33.18492035,-117.2397795
40.67087955,-73.8311875
29.8384948,-95.4464865
31.1688935,-100.0768885
35.8439812,-78.657837
42.3527865,-83.099288
45.51014025,-122.4331955
34.4865315,-93.0212835
32.6782075,-83.1738665
44.501816,-73.08224945
38.343445,-122.699418
34.0352975,-118.159729
38.0033755,-79.420865
32.70185,-97.1356375
32.230987,-90.1580165
38.997936,-105.5508905
51.027664,-114.08785095
38.89860285,-77.0143985
39.6344608,-77.7289885
38.119674,-121.278605
34.0207895,-118.4119065
35.828626,-90.696841
41.83358445,-87.732013
29.8384948,-95.4464865
35.1170026,-106.6327181
31.1688935,-100.0768885
36.13641255,-115.1288465
32.7696905,-117.01763
41.247669,-85.855172
35.9909825,-78.8954403
33.7671944,-84.433106
18.1154073,-77.2759528
34.0207895,-118.4119065
45.2487908,-75.8001415
36.786042,-119.7824645
36.8025415,-76.06994605
33.739992,-117.8874385
35.60386595,-82.431309
38.043688,-85.587937
39.69021325,-83.94716245
44.2125075,-100.247165
44.5469265,-95.1088245
33.7671944,-84.433106
43.009931,-74.381196
37.7919941,-122.2286855
40.0357415,-86.1366095
32.1893905,-110.9155735
36.20000805,-86.791549
44.00122985,-71.566171
42.8962295,-78.853563
41.49097695,-81.921456
34.0870095,-118.36964515
36.786042,-119.7824645
39.202492,-94.702325
39.368037,-76.79489095
35.13352055,-89.922029
49.8538055,-97.1526765
37.843302,-122.123722
41.1179365,-77.604684
43.555244,-79.616073
41.970092,-78.6531315
42.39731535,-83.3733495
40.793994,-81.46158285
35.7232,-78.8550781
32.6782075,-83.1738665
32.415051,-99.750556
39.9725415,-82.5531265
27.6309953,-80.404734
48.4023265,-89.237048
39.78953,-75.0286395
32.8198585,-96.7617535
39.386794,-104.847044
37.8794144,-122.1793265
44.14543645,-120.5834015
27.698682,-83.804475
39.284713,-76.62048175
43.629311,-79.2725695
26.84080665,-80.121529
40.67087955,-73.8311875
35.9909825,-78.8954403
41.83358445,-87.732013
42.780778,-71.09140045
36.0609645,-115.1351649
39.713563,-104.9220935
40.655138,-73.9487755
46.72729055,-122.9718835
37.7706565,-122.4359785
26.53348575,-80.1129035
34.0207895,-118.4119065
29.417501,-98.5406515
35.8439812,-78.657837
38.3279262,-85.770965
38.96378265,-76.7466385
29.8384948,-95.4464865
41.5007293,-99.6809025
41.1179365,-77.604684
29.8384948,-95.4464865
32.6782075,-83.1738665
35.1704985,-79.86103375
32.6782075,-83.1738665
39.7795625,-86.1429225
34.166235,-106.026119
43.053899,-79.087874
41.56041735,-83.662627
30.1320245,-95.6483385
30.3233457,-97.75472415
33.7671944,-84.433106
31.1688935,-100.0768885
38.195555,-85.7223455
40.6748365,-73.672072
33.8503967,-84.21297295
39.713563,-104.9220935
32.907642,-96.621634
32.8198585,-96.7617535
45.415885,-122.6356725
32.93183385,-97.079654
43.2606955,-79.9135205
44.991707,-93.3596435
38.107638,-85.582746
38.8885185,-104.789327
43.629311,-79.2725695
32.6782075,-83.1738665
36.0393055,-95.7701948
39.7393005,-89.2665075
41.9382285,-93.38986395
27.9965945,-82.44269375
34.0207895,-118.4119065
27.9965945,-82.44269375
42.03693905,-71.683502
41.1179365,-77.604684
40.840802,-74.71692565
40.4313888,-79.98068965
40.3651595,-82.66946745
39.774346,-89.65968925
32.571032,-89.876449
38.89860285,-77.0143985
40.780709,-73.9685415
37.7919941,-122.2286855
45.188407,-68.984705
29.8384948,-95.4464865
41.105271,-80.6395405
35.13352055,-89.922029
39.5061035,-84.3615325
29.8384948,-95.4464865
34.0207895,-118.4119065
29.982601,-90.011008
39.915827,-75.0748885
30.3233457,-97.75472415
38.362844,-121.97192645
45.53640175,-122.63090815
37.948843,-122.3624139
41.5764373,-93.6063695
39.9946835,-82.98577205
38.3045585,-92.4367735
38.5617218,-121.469664
38.312902,-85.55709585
42.3136695,-71.0887125
41.83358445,-87.732013
29.982601,-90.011008
42.724832,-85.717193
35.1170026,-106.6327181
